Index,Time,Ventas_VES,USD/VES,Ventas_USD
0,6/1/2020,0.00,0.20,0.00
1,6/2/2020,0.00,0.20,0.00
2,6/3/2020,0.00,0.20,0.00
3,6/4/2020,1.54,0.20,7.91
4,6/5/2020,18.82,0.20,96.53
5,6/6/2020,29.40,0.20,150.74
6,6/7/2020,21.80,0.20,110.99
7,6/8/2020,30.48,0.20,153.65
8,6/9/2020,24.18,0.26,92.82
9,6/10/2020,33.38,0.21,158.92
10,6/11/2020,32.25,0.21,154.61
11,6/12/2020,23.68,0.21,113.51
12,6/13/2020,32.21,0.21,154.39
13,6/14/2020,28.45,0.21,137.58
14,6/15/2020,23.23,0.21,113.12
15,6/16/2020,30.45,0.21,148.03
16,6/17/2020,37.75,0.21,184.13
17,6/18/2020,32.80,0.21,159.94
18,6/19/2020,28.75,0.21,140.18
19,6/20/2020,34.69,0.21,169.13
20,6/21/2020,5.02,0.21,24.38
21,6/22/2020,28.76,0.20,141.69
22,6/23/2020,26.87,0.21,129.81
23,6/24/2020,27.77,0.21,134.13
24,6/25/2020,35.02,0.21,166.66
25,6/26/2020,39.90,0.21,189.87
26,6/27/2020,38.96,0.21,185.43
27,6/28/2020,34.00,0.21,158.72
28,6/29/2020,42.78,0.21,201.45
29,6/30/2020,52.39,0.21,252.95
30,7/1/2020,42.59,0.21,207.53
31,7/2/2020,49.05,0.21,233.52
32,7/3/2020,48.33,0.21,230.09
33,7/4/2020,51.44,0.21,244.91
34,7/5/2020,36.27,0.21,168.90
35,7/6/2020,33.76,0.22,154.39
36,7/7/2020,47.27,0.22,212.47
37,7/8/2020,47.43,0.22,218.37
38,7/9/2020,44.77,0.22,200.70
39,7/10/2020,69.36,0.22,310.94
40,7/11/2020,49.32,0.22,221.11
41,7/12/2020,34.32,0.23,150.44
42,7/13/2020,40.99,0.23,177.38
43,7/14/2020,48.10,0.23,208.21
44,7/15/2020,75.48,0.23,323.96
45,7/16/2020,56.84,0.24,241.84
46,7/17/2020,54.46,0.24,231.73
47,7/18/2020,38.99,0.24,165.92
48,7/19/2020,29.57,0.24,124.30
49,7/20/2020,45.66,0.25,186.31
50,7/21/2020,44.24,0.25,175.32
51,7/22/2020,41.48,0.26,160.77
52,7/23/2020,55.87,0.26,216.55
53,7/24/2020,51.12,0.26,198.13
54,7/25/2020,68.09,0.26,263.91
55,7/26/2020,32.04,0.26,122.28
56,7/27/2020,44.28,0.26,170.25
57,7/28/2020,44.71,0.26,172.83
58,7/29/2020,39.23,0.27,147.55
59,7/30/2020,72.20,0.27,269.37
60,7/31/2020,63.85,0.27,238.24
61,8/1/2020,70.20,0.27,261.91
62,8/2/2020,39.75,0.27,148.26
63,8/3/2020,60.34,0.27,226.88
64,8/4/2020,62.81,0.27,233.85
65,8/5/2020,62.72,0.28,225.58
66,8/6/2020,52.72,0.29,178.87
67,8/7/2020,58.98,0.29,200.11
68,8/8/2020,77.27,0.29,262.18
69,8/9/2020,46.19,0.30,155.99
70,8/10/2020,54.57,0.28,194.88
71,8/11/2020,66.03,0.29,231.66
72,8/12/2020,69.27,0.29,239.74
73,8/13/2020,74.87,0.30,250.59
74,8/14/2020,78.91,0.30,264.11
75,8/15/2020,72.07,0.30,241.21
76,8/16/2020,45.26,0.29,156.12
77,8/17/2020,56.67,0.29,192.20
78,8/18/2020,69.69,0.30,229.95
79,8/19/2020,58.65,0.31,189.02
80,8/20/2020,84.85,0.31,276.40
81,8/21/2020,65.96,0.31,214.86
82,8/22/2020,67.37,0.31,219.44
83,8/23/2020,27.78,0.31,89.61
84,8/24/2020,52.28,0.32,164.72
85,8/25/2020,60.29,0.32,188.36
86,8/26/2020,105.34,0.33,319.21
87,8/27/2020,80.23,0.33,240.86
88,8/28/2020,69.21,0.33,207.78
89,8/29/2020,109.37,0.33,328.34
90,8/30/2020,50.46,0.34,149.81
91,8/31/2020,100.44,0.35,291.03
92,9/1/2020,122.04,0.35,352.68
93,9/2/2020,123.66,0.35,354.54
94,9/3/2020,154.02,0.36,423.12
95,9/4/2020,164.58,0.36,452.13
96,9/5/2020,193.03,0.36,530.26
97,9/6/2020,96.61,0.37,261.77
98,9/7/2020,105.20,0.37,284.93
99,9/8/2020,150.20,0.37,407.55
100,9/9/2020,1.11,0.37,3.03
101,9/10/2020,164.67,0.37,445.01
102,9/11/2020,103.95,0.37,280.91
103,9/12/2020,210.48,0.37,568.82
104,9/13/2020,81.43,0.38,215.41
105,9/14/2020,96.40,0.37,258.11
106,9/15/2020,145.69,0.38,383.37
107,9/16/2020,219.14,0.38,570.06
108,9/17/2020,166.83,0.40,422.30
109,9/18/2020,210.80,0.40,533.62
110,9/19/2020,236.86,0.40,599.58
111,9/20/2020,3.43,0.40,8.55
112,9/21/2020,132.72,0.41,323.56
113,9/22/2020,169.95,0.41,413.61
114,9/23/2020,161.47,0.42,381.61
115,9/24/2020,146.23,0.44,333.62
116,9/25/2020,116.90,0.44,266.69
117,9/26/2020,175.29,0.44,399.91
118,9/27/2020,0.00,0.44,0.00
119,9/28/2020,190.33,0.45,422.86
120,9/29/2020,191.23,0.45,423.01
121,9/30/2020,254.13,0.44,571.29
122,10/1/2020,177.76,0.45,395.87
123,10/2/2020,210.43,0.45,468.61
124,10/3/2020,249.02,0.45,554.55
125,10/4/2020,167.84,0.46,364.21
126,10/5/2020,0.35,0.45,0.77
127,10/6/2020,160.40,0.46,350.20
128,10/7/2020,189.80,0.47,403.82
129,10/8/2020,131.59,0.47,278.61
130,10/9/2020,194.53,0.47,411.85
131,10/10/2020,151.43,0.47,320.60
132,10/11/2020,0.00,0.47,0.00
133,10/12/2020,135.59,0.47,290.39
134,10/13/2020,175.09,0.46,384.80
135,10/14/2020,147.38,0.44,332.18
136,10/15/2020,84.33,0.46,183.33
137,10/16/2020,195.88,0.46,425.82
138,10/17/2020,215.08,0.46,467.56
139,10/18/2020,0.00,0.49,0.00
140,10/19/2020,147.07,0.47,315.66
141,10/20/2020,170.34,0.46,371.77
142,10/21/2020,186.93,0.46,407.23
143,10/22/2020,190.53,0.47,405.22
144,10/23/2020,202.82,0.47,431.36
145,10/24/2020,179.20,0.47,381.13
146,10/25/2020,89.78,0.48,188.99
147,10/26/2020,204.37,0.48,421.45
148,10/27/2020,169.67,0.50,339.25
149,10/28/2020,53.28,0.54,98.64
150,10/29/2020,167.12,0.54,308.10
151,10/30/2020,212.82,0.54,392.35
152,10/31/2020,282.42,0.54,520.67
153,11/1/2020,0.70,0.54,1.31
154,11/2/2020,197.77,0.52,377.39
155,11/3/2020,295.60,0.53,557.23
156,11/4/2020,224.30,0.54,417.03
157,11/5/2020,173.07,0.54,320.49
158,11/6/2020,180.29,0.54,333.85
159,11/7/2020,284.44,0.54,526.71
160,11/8/2020,1.20,0.34,3.49
161,11/9/2020,266.79,0.56,472.25
162,11/10/2020,289.19,0.59,490.04
163,11/11/2020,255.85,0.66,387.04
164,11/12/2020,37.09,0.69,53.75
165,11/13/2020,312.36,0.69,452.69
166,11/14/2020,343.57,0.69,497.91
167,11/15/2020,199.53,0.69,291.17
168,11/16/2020,248.74,0.68,364.38
169,11/17/2020,289.67,0.68,422.94
170,11/18/2020,259.82,0.73,358.32
171,11/19/2020,320.32,0.82,390.54
172,11/20/2020,275.85,0.82,336.33
173,11/21/2020,414.62,0.82,505.51
174,11/22/2020,227.46,0.95,239.36
175,11/23/2020,120.23,1.01,119.01
176,11/24/2020,2.43,0.98,2.49
177,11/25/2020,346.17,1.03,335.86
178,11/26/2020,375.12,1.20,311.56
179,11/27/2020,315.43,1.20,261.98
180,11/28/2020,442.72,1.20,367.70
181,11/29/2020,201.25,1.21,165.77
182,11/30/2020,345.36,1.05,328.80
183,12/1/2020,333.78,1.00,333.90
184,12/2/2020,461.77,1.03,450.47
185,12/3/2020,385.94,1.31,295.67
186,12/4/2020,302.42,1.31,231.69
187,12/5/2020,329.54,1.31,252.47
188,12/6/2020,0.00,1.16,0.00
189,12/7/2020,485.96,1.09,444.19
190,12/8/2020,302.84,1.10,275.30
191,12/9/2020,352.73,1.18,298.89
192,12/10/2020,389.87,1.14,343.47
193,12/11/2020,382.76,1.14,337.21
194,12/12/2020,421.52,1.14,371.36
195,12/13/2020,188.06,1.15,163.49
196,12/14/2020,305.38,1.23,249.02
197,12/15/2020,291.47,1.07,272.90
198,12/16/2020,358.86,1.00,358.19
199,12/17/2020,412.69,1.05,392.73
200,12/18/2020,309.76,1.05,294.77
201,12/19/2020,446.90,1.05,425.28
202,12/20/2020,13.69,1.12,12.21
203,12/21/2020,323.09,1.06,303.96
204,12/22/2020,250.67,1.00,250.64
205,12/23/2020,187.93,0.98,191.71
206,12/24/2020,0.00,0.98,0.00
207,12/25/2020,0.00,0.98,0.00
208,12/26/2020,0.00,0.98,0.00
209,12/27/2020,0.00,0.99,0.00
210,12/28/2020,0.00,1.20,0.00
211,12/29/2020,0.00,1.10,0.00
212,12/30/2020,0.00,1.00,0.00
213,12/31/2020,0.00,1.00,0.00
214,1/1/2021,0.00,1.00,0.00
215,1/2/2021,0.00,1.00,0.00
216,1/3/2021,0.00,1.12,0.00
217,1/4/2021,0.00,1.23,0.00
218,1/5/2021,0.00,1.34,0.00
219,1/6/2021,0.00,1.45,0.00
220,1/7/2021,0.00,1.62,0.00
221,1/8/2021,0.00,1.62,0.00
222,1/9/2021,0.00,1.62,0.00
223,1/10/2021,0.00,1.62,0.00
224,1/11/2021,0.00,1.61,0.00
225,1/12/2021,0.00,1.60,0.00
226,1/13/2021,0.00,1.60,0.00
227,1/14/2021,0.00,1.66,0.00
228,1/15/2021,0.00,1.66,0.00
229,1/16/2021,0.00,1.66,0.00
230,1/17/2021,0.00,1.66,0.00
231,1/18/2021,260.08,1.60,162.51
232,1/19/2021,366.90,1.62,227.18
233,1/20/2021,471.79,1.70,277.12
234,1/21/2021,644.93,1.75,368.48
235,1/22/2021,583.40,1.75,333.33
236,1/23/2021,486.48,1.75,277.95
237,1/24/2021,0.00,1.75,0.00
238,1/25/2021,462.79,1.80,256.66
239,1/26/2021,331.38,1.85,179.11
240,1/27/2021,383.69,1.80,212.82
241,1/28/2021,373.11,1.79,208.60
242,1/29/2021,439.01,1.79,245.44
243,1/30/2021,676.89,1.79,378.44
244,1/31/2021,4.00,1.75,2.28
245,2/1/2021,313.72,1.73,181.46
246,2/2/2021,551.78,1.80,306.52
247,2/3/2021,537.06,1.85,290.30
248,2/4/2021,616.44,1.85,333.65
249,2/5/2021,423.02,1.85,228.96
250,2/6/2021,561.09,1.85,303.69
251,2/7/2021,5.68,1.85,3.07
252,2/8/2021,321.97,1.77,182.41
253,2/9/2021,468.78,1.72,272.54
254,2/10/2021,274.93,1.76,156.18
255,2/11/2021,411.96,1.73,237.47
256,2/12/2021,382.53,1.73,220.50
257,2/13/2021,505.99,1.73,291.67
258,2/14/2021,14.36,1.73,8.28
259,2/15/2021,273.79,1.73,157.82
260,2/16/2021,218.60,1.73,126.36
261,2/17/2021,586.27,1.72,340.85
262,2/18/2021,542.07,1.81,300.31
263,2/19/2021,414.45,1.81,229.61
264,2/20/2021,588.30,1.81,325.92
265,2/21/2021,4.91,1.86,2.64
266,2/22/2021,533.40,1.90,280.70
267,2/23/2021,539.24,1.97,273.61
268,2/24/2021,531.33,1.92,276.72
269,2/25/2021,440.93,1.90,232.19
270,2/26/2021,536.74,1.90,282.64
271,2/27/2021,617.10,1.90,324.95
272,2/28/2021,0.00,1.87,0.00
273,3/1/2021,466.89,1.88,249.01
274,3/2/2021,530.30,1.88,282.83
275,3/3/2021,510.46,1.90,269.09
276,3/4/2021,487.21,1.90,256.33
277,3/5/2021,537.39,1.90,282.72
278,3/6/2021,186.27,1.90,98.00
279,3/7/2021,438.35,1.88,232.70
280,3/8/2021,545.34,1.88,290.21
281,3/9/2021,520.28,1.89,274.67
282,3/10/2021,538.99,1.87,287.61
283,3/11/2021,633.49,1.86,341.27
284,3/12/2021,564.83,1.86,304.28
285,3/13/2021,694.81,1.86,374.30
286,3/14/2021,5.18,1.86,2.79
287,3/15/2021,391.35,1.86,210.85
288,3/16/2021,502.58,1.86,270.23
289,3/17/2021,603.17,1.83,329.10
290,3/18/2021,533.56,1.84,290.71
291,3/19/2021,392.85,1.84,214.04
292,3/20/2021,399.87,1.84,217.87
293,3/21/2021,0.00,1.84,0.00
294,3/22/2021,425.38,1.84,231.76
295,3/23/2021,397.02,1.84,216.31
296,3/24/2021,443.44,1.84,241.60
297,3/25/2021,414.14,1.93,214.56
298,3/26/2021,663.36,1.93,343.67
299,3/27/2021,745.86,1.93,386.41
300,3/28/2021,0.00,1.98,0.00
301,3/29/2021,453.52,2.00,226.72
302,3/30/2021,749.27,2.12,354.17
303,3/31/2021,674.86,2.16,311.75
304,4/1/2021,551.42,2.23,247.18
305,4/2/2021,6.16,2.23,2.76
306,4/3/2021,258.54,2.23,115.89
307,4/4/2021,0.00,2.18,0.00
308,4/5/2021,464.62,2.10,221.19
309,4/6/2021,718.45,2.11,340.36
310,4/7/2021,713.80,2.21,323.28
311,4/8/2021,584.29,2.24,260.73
312,4/9/2021,641.01,2.24,286.04
313,4/10/2021,516.08,2.24,230.29
314,4/11/2021,9.32,2.39,3.90
315,4/12/2021,490.25,2.37,206.94
316,4/13/2021,632.94,2.37,267.06
317,4/14/2021,742.00,2.50,296.79
318,4/15/2021,867.13,2.51,345.60
319,4/16/2021,558.80,2.51,222.72
320,4/17/2021,824.01,2.51,328.42
321,4/18/2021,456.70,2.51,181.91
322,4/19/2021,738.12,2.52,292.45
323,4/20/2021,648.36,2.55,254.26
324,4/21/2021,647.82,2.57,252.06
325,4/22/2021,855.11,2.72,314.36
326,4/23/2021,702.45,2.72,258.24
327,4/24/2021,804.17,2.72,295.64
328,4/25/2021,345.89,2.76,125.31
329,4/26/2021,597.96,2.66,225.20
330,4/27/2021,620.16,2.76,224.69
331,4/28/2021,774.34,2.85,271.69
332,4/29/2021,860.78,2.90,296.74
333,4/30/2021,758.23,2.90,261.38
334,5/1/2021,613.31,2.90,211.43
335,5/2/2021,0.80,2.93,0.27
336,5/3/2021,626.41,2.90,216.04
337,5/4/2021,822.15,2.98,275.86
338,5/5/2021,809.71,2.92,277.22
339,5/6/2021,919.74,2.89,318.54
340,5/7/2021,1040.42,2.89,360.33
341,5/8/2021,1250.67,2.89,433.15
342,5/9/2021,0.00,2.85,0.00
343,5/10/2021,599.20,2.80,213.66
344,5/11/2021,792.76,2.88,275.69
345,5/12/2021,821.01,3.01,272.53
346,5/13/2021,679.81,3.01,225.78
347,5/14/2021,1081.64,3.01,359.23
348,5/15/2021,1137.12,3.01,377.66
349,5/16/2021,0.56,3.01,0.19
350,5/17/2021,839.63,2.98,282.04
351,5/18/2021,879.40,3.15,279.15
352,5/19/2021,1006.70,3.10,324.37
353,5/20/2021,945.02,3.15,299.95
354,5/21/2021,963.39,3.15,305.78
355,5/22/2021,1324.31,3.15,420.34
356,5/23/2021,0.00,3.15,0.00
357,5/24/2021,890.88,3.15,283.00
358,5/25/2021,700.85,3.08,227.53
359,5/26/2021,891.75,3.07,290.35
360,5/27/2021,943.79,3.21,294.29
361,5/28/2021,928.86,3.21,289.63
362,5/29/2021,813.63,3.21,253.70
363,5/30/2021,0.00,3.14,0.00
364,5/31/2021,794.44,3.12,254.60
365,6/1/2021,1020.79,3.10,329.20
366,6/2/2021,957.24,3.13,306.31
367,6/3/2021,1173.00,3.13,374.79
368,6/4/2021,1026.17,3.13,327.87
369,6/5/2021,1161.94,3.15,369.36
370,6/6/2021,0.00,3.15,0.00
371,6/7/2021,870.78,3.15,276.53
372,6/8/2021,892.34,2.15,414.69
373,6/9/2021,942.01,3.12,301.74
374,6/10/2021,514.76,3.12,164.88
375,6/11/2021,1099.69,3.12,352.24
376,6/12/2021,642.28,3.10,207.13
377,6/13/2021,0.00,3.10,0.00
378,6/14/2021,0.00,3.07,0.00
379,6/15/2021,0.00,3.12,0.00
380,6/16/2021,0.00,3.18,0.00
381,6/17/2021,0.00,3.18,0.00
382,6/18/2021,0.00,3.18,0.00
383,6/19/2021,0.00,3.20,0.00
384,6/20/2021,0.00,3.20,0.00
385,6/21/2021,0.00,3.18,0.00
386,6/22/2021,0.00,3.18,0.00
387,6/23/2021,0.00,3.20,0.00
388,6/24/2021,0.00,3.20,0.00
389,6/25/2021,0.00,3.20,0.00
390,6/26/2021,0.00,3.27,0.00
391,6/27/2021,0.00,3.26,0.00
392,6/28/2021,562.23,3.27,172.05
393,6/29/2021,860.94,3.29,261.67
394,6/30/2021,1009.62,3.25,310.65
395,7/1/2021,1080.41,3.25,332.43
396,7/2/2021,1242.94,3.25,382.44
397,7/3/2021,825.31,3.25,253.94
398,7/4/2021,0.00,3.25,0.00
399,7/5/2021,981.12,3.25,301.72
400,7/6/2021,833.62,3.56,234.45
401,7/7/2021,698.61,3.31,211.28
402,7/8/2021,868.74,3.31,262.73
403,7/9/2021,912.15,3.31,275.86
404,7/10/2021,932.76,3.31,281.80
405,7/11/2021,0.00,3.35,0.00
406,7/12/2021,929.27,3.43,271.31
407,7/13/2021,956.55,3.56,269.05
408,7/14/2021,1107.60,3.70,299.35
409,7/15/2021,1102.50,3.70,297.97
410,7/16/2021,1207.28,3.70,326.29
411,7/17/2021,686.02,3.70,185.31
412,7/18/2021,7.33,3.71,1.98
413,7/19/2021,1070.14,3.79,282.34
414,7/20/2021,1002.10,3.85,260.26
415,7/21/2021,970.72,4.00,242.67
416,7/22/2021,1022.26,4.00,255.56
417,7/23/2021,1184.22,4.00,296.05
418,7/24/2021,1031.33,4.08,252.71
419,7/25/2021,1.90,4.13,0.46
420,7/26/2021,1448.52,4.20,344.87
421,7/27/2021,1368.26,4.18,327.10
422,7/28/2021,1187.48,4.14,286.89
423,7/29/2021,1904.93,4.14,460.23
424,7/30/2021,1437.79,4.14,347.37
425,7/31/2021,1504.68,4.13,364.02
426,8/1/2021,0.00,4.12,0.00
427,8/2/2021,1292.03,4.09,315.86
428,8/3/2021,999.82,4.06,246.25
429,8/4/2021,1166.73,4.10,284.23
430,8/5/2021,1168.27,4.10,284.61
431,8/6/2021,1039.64,4.10,253.27
432,8/7/2021,784.29,4.12,190.36
433,8/8/2021,0.00,4.13,0.00
434,8/9/2021,1654.19,4.15,398.55
435,8/10/2021,1295.57,4.15,312.49
436,8/11/2021,1161.18,4.14,280.47
437,8/12/2021,1381.22,4.14,333.62
438,8/13/2021,1571.33,4.14,379.54
439,8/14/2021,1087.11,4.15,262.23
440,8/15/2021,0.00,4.14,0.00
441,8/16/2021,1309.07,4.14,316.04
442,8/17/2021,1354.32,4.14,326.89
443,8/18/2021,1323.71,4.13,320.58
444,8/19/2021,1225.36,4.13,296.76
445,8/20/2021,1227.55,4.13,297.29
446,8/21/2021,1372.05,4.14,331.73
447,8/22/2021,0.00,4.15,0.00
448,8/23/2021,1346.39,4.15,324.40
449,8/24/2021,1090.79,4.15,262.62
450,8/25/2021,1874.05,4.15,452.01
451,8/26/2021,1487.19,4.15,358.70
452,8/27/2021,1441.91,4.15,347.78
453,8/28/2021,1220.44,4.14,294.75
454,8/29/2021,0.00,4.15,0.00
455,8/30/2021,1259.35,4.14,304.33
456,8/31/2021,1690.40,4.12,410.25
457,9/1/2021,1171.00,4.10,285.41
458,9/2/2021,1361.52,4.10,331.85
459,9/3/2021,1440.43,4.10,351.08
460,9/4/2021,926.15,4.11,225.31
461,9/5/2021,4.40,4.10,1.07
462,9/6/2021,1136.05,4.14,274.27
463,9/7/2021,1007.80,4.13,244.19
464,9/8/2021,1528.89,4.13,370.36
465,9/9/2021,1434.61,4.13,347.52
466,9/10/2021,1420.24,4.13,344.04
467,9/11/2021,1495.27,4.13,361.93
468,9/12/2021,850.39,4.13,206.03
469,9/13/2021,1555.51,4.11,378.58
470,9/14/2021,1720.48,4.09,420.62
471,9/15/2021,1328.97,4.07,326.20
472,9/16/2021,1173.62,4.07,288.07
473,9/17/2021,1199.36,4.07,294.39
474,9/18/2021,668.37,4.02,166.26
475,9/19/2021,0.00,4.02,0.00
476,9/20/2021,1097.33,4.02,273.12
477,9/21/2021,1420.61,4.08,348.01
478,9/22/2021,1593.83,4.20,379.57
479,9/23/2021,2748.60,4.20,654.58
480,9/24/2021,2431.39,4.20,579.03
481,9/25/2021,2376.03,4.25,559.29
482,9/26/2021,897.63,4.22,212.76
483,9/27/2021,1427.99,4.26,335.36
484,9/28/2021,2355.02,4.55,517.62
485,9/29/2021,1013.97,5.05,200.79
486,9/30/2021,0.00,5.05,0.00
487,10/1/2021,0.00,5.05,0.00
488,10/2/2021,0.00,4.51,0.00
489,10/3/2021,0.00,4.17,0.00
490,10/4/2021,1197.42,3.99,300.11
491,10/5/2021,1549.38,4.16,372.45
492,10/6/2021,1359.35,4.14,328.35
493,10/7/2021,1430.23,4.14,345.47
494,10/8/2021,1530.52,4.14,369.69
495,10/9/2021,1245.70,4.09,304.57
496,10/10/2021,15.50,4.11,3.77
497,10/11/2021,974.54,4.23,230.39
498,10/12/2021,1339.43,4.15,322.75
499,10/13/2021,1173.51,4.13,284.14
500,10/14/2021,1715.13,4.13,415.29
501,10/15/2021,2032.61,4.13,492.16
502,10/16/2021,961.82,4.14,232.32
503,10/17/2021,0.00,4.17,0.00
504,10/18/2021,0.00,4.20,0.00
505,10/19/2021,1524.98,4.30,354.65
506,10/20/2021,1382.33,4.30,321.47
507,10/21/2021,1604.57,4.30,373.16
508,10/22/2021,1895.02,4.30,440.70
509,10/23/2021,1170.61,4.32,270.97
510,10/24/2021,52.07,4.36,11.94
511,10/25/2021,1536.99,4.60,334.13
512,10/26/2021,553.44,4.65,119.02
513,10/27/2021,776.93,4.56,170.38
514,10/28/2021,2109.19,4.56,462.54
515,10/29/2021,1326.83,4.56,290.97
516,10/30/2021,1187.62,4.45,266.88
517,10/31/2021,0.00,4.44,0.00
